index,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
26, , ,"Amrun,[$/dmt 35.8,[0.01 mln dmt]","AMR,[$/dmt 42.1,[0.15 mln dmt]","Chalco Boffa,[$/dmt 45.1,[0.44 mln dmt]","SMB Santou-Houda,[$/dmt 43.1,[0.53 mln dmt]","GDM,[$/dmt 45.7,[0.59 mln dmt]","GDM,[$/dmt 45.0,[0.59 mln dmt]","GDM,[$/dmt 44.7,[0.59 mln dmt]","GDM,[$/dmt 45.4,[1.34 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[2.08 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]","GDM,[$/dmt 45.4,[20.0 mln dmt]"
27, ,"Discovery Bay,[$/dmt 42.3,[0.01 mln dmt]","AMRUN HT,[$/dmt 35.8,[0.04 mln dmt]","Amrun,[$/dmt 42.2,[0.17 mln dmt]","Kuantan & Johor,[$/dmt 46.9,[0.28 mln dmt]","CBG,[$/dmt 44.0,[0.09 mln dmt]","SMB Santou-Houda,[$/dmt 46.5,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 45.8,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 45.6,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[0.46 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]","SMB Santou-Houda,[$/dmt 46.2,[3.0 mln dmt]"
28, , ,"Metro LT,[$/dmt 36.4,[2.8 mln dmt]","AMRUN HT,[$/dmt 42.2,[1.38 mln dmt]", , , , , , , , , , , , , , , , , , , , , , , 
29, , , , , , , ,"Awaso,[$/dmt 47.5,[1.35 mln dmt]","Awaso,[$/dmt 47.0,[3.37 mln dmt]","Awaso,[$/dmt 48.2,[3.37 mln dmt]","Awaso,[$/dmt 48.2,[3.37 mln dmt]","Awaso,[$/dmt 48.2,[3.37 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]","Awaso,[$/dmt 48.2,[3.74 mln dmt]", , , , , , , , , 
30, , , , , ,"Mokanji,[$/dmt 45.7,[0.36 mln dmt]","Aurum Xinfa-Fiji,[$/dmt 48.7,[0.57 mln dmt]","Aurum Xinfa-Fiji,[$/dmt 48.2,[1.23 mln dmt]","Aurum Xinfa-Fiji,[$/dmt 47.9,[2.0 mln dmt]","AMR,[$/dmt 48.5,[1.99 mln dmt]","AMR,[$/dmt 48.5,[1.98 mln dmt]","AMR,[$/dmt 48.5,[1.97 mln dmt]","AMR,[$/dmt 48.5,[1.96 mln dmt]","AMR,[$/dmt 48.5,[1.95 mln dmt]","AMR,[$/dmt 48.5,[1.94 mln dmt]","AMR,[$/dmt 48.5,[1.93 mln dmt]","AMR,[$/dmt 48.5,[1.93 mln dmt]","AMR,[$/dmt 48.5,[1.92 mln dmt]","AMR,[$/dmt 48.5,[3.07 mln dmt]","AMR,[$/dmt 48.5,[2.99 mln dmt]","AMR,[$/dmt 48.5,[2.25 mln dmt]", , , , , , 
31, , , , , , , , , , , , , , , , , , , , , , , , , , , 
32, , , , , ,"Aurum Xinfa-Fiji,[$/dmt 46.0,[5.89 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.2,[5.1 mln dmt]","Gujarat & Maharashtra,[$/dmt 48.6,[5.28 mln dmt]","Gujarat & Maharashtra,[$/dmt 48.3,[5.58 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.11 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.21 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.21 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.21 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.61 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.81 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.91 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.91 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.1,[6.91 mln dmt]", , , , , , , , , 
33, , , , ,"Dabiss N,[$/dmt 48.8,[0.57 mln dmt]","MRN,[$/dmt 46.0,[0.73 mln dmt]","Rundi,[$/dmt 49.5,[0.76 mln dmt]","Rundi,[$/dmt 48.8,[0.76 mln dmt]", , , , , , , , , , , , , , , , , , , 
34, , , , , , , , , ,"Mokanji,[$/dmt 49.7,[0.82 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[1.23 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]","Mokanji,[$/dmt 49.7,[6.0 mln dmt]"
35, , , , , , , ,"SMB Kaboye,[$/dmt 49.4,[1.25 mln dmt]","SMB Kaboye,[$/dmt 49.1,[1.66 mln dmt]","SMB Kaboye,[$/dmt 49.8,[2.49 mln dmt]","SMB Kaboye,[$/dmt 49.8,[2.77 mln dmt]","SMB Kaboye,[$/dmt 49.8,[2.77 mln dmt]","SMB Kaboye,[$/dmt 49.8,[2.77 mln dmt]","SMB Kaboye,[$/dmt 49.8,[2.77 mln dmt]","SMB Kaboye,[$/dmt 49.8,[3.08 mln dmt]","SMB Kaboye,[$/dmt 49.8,[3.08 mln dmt]","SMB Kaboye,[$/dmt 49.8,[3.08 mln dmt]","SMB Kaboye,[$/dmt 49.8,[3.4 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]","SMB Kaboye,[$/dmt 49.8,[4.5 mln dmt]"
36, ,"SMB Kaboye,[$/dmt 46.4,[0.06 mln dmt]","SMB Dabiss S,[$/dmt 39.2,[0.17 mln dmt]","SMB Dabiss S,[$/dmt 44.3,[0.32 mln dmt]","Gujarat & Maharashtra,[$/dmt 49.6,[0.21 mln dmt]","Gujarat & Maharashtra,[$/dmt 47.0,[0.23 mln dmt]","Dabiss N,[$/dmt 50.3,[0.19 mln dmt]","Dabiss N,[$/dmt 49.6,[0.19 mln dmt]","Dabiss N,[$/dmt 49.4,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.19 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]","Dabiss N,[$/dmt 50.0,[0.5 mln dmt]"
37, , , , , , , , , , , , , , , , , , , , , , , , , , , 
38, , , , ,"SPIC,[$/dmt 50.4,[0.07 mln dmt]", , , ,"Ashapura Guinea,[$/dmt 51.7,[0.86 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.68 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.68 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.68 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.68 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.87 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.87 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.87 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.87 mln dmt]","SMB Dabiss S,[$/dmt 50.9,[1.87 mln dmt]", , , , , , , , , 
39, , , ,"Ashapura Guinea,[$/dmt 46.9,[3.06 mln dmt]", , , , , , , , , , , , , , , , , , , , , , , 
40, , , ,"Metro Blend,[$/dmt 50.2,[2.19 mln dmt]","Discovery Bay,[$/dmt 53.4,[2.37 mln dmt]","Kuantan & Johor,[$/dmt 50.9,[3.59 mln dmt]","Discovery Bay,[$/dmt 54.0,[4.59 mln dmt]","Discovery Bay,[$/dmt 52.9,[3.59 mln dmt]","Discovery Bay,[$/dmt 52.4,[4.96 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[4.96 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[6.67 mln dmt]","Kuantan & Johor,[$/dmt 52.6,[3.48 mln dmt]", , , , , , , , , 
41, , , , ,"Aurukun,[$/dmt 62.3,[10.84 mln dmt]","Aurukun,[$/dmt 58.9,[12.03 mln dmt]","Aurukun,[$/dmt 60.3,[0.22 mln dmt]","Aurukun,[$/dmt 60.0,[2.83 mln dmt]","Aurukun,[$/dmt 59.8,[4.16 mln dmt]","Aurukun,[$/dmt 56.1,[2.7 mln dmt]","Aurukun,[$/dmt 56.1,[5.7 mln dmt]","Aurukun,[$/dmt 56.1,[2.34 mln dmt]","Aurukun,[$/dmt 56.1,[1.94 mln dmt]","Aurukun,[$/dmt 56.1,[3.28 mln dmt]","Aurukun,[$/dmt 56.1,[5.47 mln dmt]","Aurukun,[$/dmt 56.1,[6.76 mln dmt]","Aurukun,[$/dmt 56.1,[5.58 mln dmt]","Aurukun,[$/dmt 56.1,[8.8 mln dmt]", , , , , , , , , 
42, , , , , , , , , , , , , , , , , , ,"Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[0.67 mln dmt]","Metallica,[$/dmt 61.2,[6.27 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]","Metallica,[$/dmt 61.2,[9.0 mln dmt]"
43, , , , , ,"Dom. Rep.,[$/dmt 61.3,[0.03 mln dmt]", , , , , , , , , , , , , , , , , , , , , 
44, , , , , , , , , , , , , , , , , , , , , , , , , , , 
45, , , , , , , , , , , , , , , , , , , , , , , , , , , 
